156130	0.026547828689217567	40.33592224121094	0.6217100628850267	0.034061655502760024	0.048700674957414924	0.014312427157110107	0.006787996772499648	0.006557461033056263	0.033818312222236455	0.0010181995158749472	0.0014152332893607757	0.02209941213386442	0.0028368703492616452	0.006122004636329871	0.010508587456294266	0.1251104650418166	0.004386582819964395	0.01616952061373737	0.020607333598022515	0.0022221083774126207	0.0023822026409149708	0.006730362837638801	0.0022541272301130908	0.001786651980686228	0.005167842825855864	0.0005699355780683666	0.0016649803404244418	0.00019851688674291424	0.00019851688674291424	0.0006019544307688366	ds	
151015	0.022591285407543182	39.972835540771484	0.6543236032123303	0.03197102811782075	0.04551683957548513	0.013135332322583635	0.006640493104612594	0.006594148686135736	0.03165323781969373	0.0010659216249677243	0.001383711923094748	0.021543533960527796	0.0023370828174758182	0.005428917593003317	0.009540329575021683	0.11353058400587912	0.004482167329833226	0.014168150791496461	0.017577775865150982	0.001840535476652344	0.0019266036823950795	0.005548088954800951	0.0017213641148547103	0.0013506087670398495	0.00383334547115722	0.0004833060784015148	0.0013704706606727885	0.0002052395675403693	0.0002052395675403693	0.0006223393338320876	ds	
157920	0.04065118357539177	39.85212326049805	0.681654721807177	0.03022513738698812	0.05007344189226834	0.008401499227593891	0.002785726948109504	0.0030073188644363967	0.0315103705016841	0.003444171499480842	0.004305214374351053	0.009186567731152024	0.001924684073239294	0.003583457846886317	0.0062488920404183655	0.10861802618583331	0.014359156177982627	0.010427482462582622	0.010446476055410641	0.0022222503608782637	0.0023108871274090206	0.006761719046774888	0.0013675386836173931	0.0010889659888064427	0.002944006888342999	0.00042419023982576544	0.0012282523362119179	0.0002849038924202902	0.0002849038924202902	0.0008800364676982298	ds	
65554	-0.00914878398180008	36.18293762207031	0.6538836875972065	0.032463175871428135	0.04909883809581898	0.012152724833033455	0.0036442926412735203	0.003979750541307066	0.03290537037601781	0.0016772895001677288	0.0020889878320270805	0.0114665609466012	0.0034765636912567474	0.005611295782379311	0.009133603732731543	0.11660211643438749	0.006953127382513495	0.010353450641944435	0.020600164679332744	0.0018145222774541795	0.0020889878320270805	0.005489311091458022	0.002485438077521271	0.001875514622914824	0.00507761275959867	0.0008081485773535421	0.002393949559330304	0.0003812021591290293	0.0003812021591290293	0.0011131103046567656	ds	
158230	-0.005024319980293512	47.32052993774414	0.6127462750698227	0.03509459237447712	0.055283145243842334	0.012403796332570865	0.004612720999886261	0.0043410127766052905	0.03635835155252815	0.00269812584513895	0.003639626432786968	0.014128827610610522	0.0026602130697974194	0.005503671220412238	0.009421324672370434	0.13104550796800163	0.011847742294228412	0.010653489870970189	0.021629238332343387	0.002717082232809716	0.002849776946505074	0.008403998534039354	0.0020283334807719043	0.0013016719533925614	0.0036080324533356925	0.0008783126287454663	0.0025275183561020613	0.0003222585904030128	0.0003222585904030128	0.0009730945670992936	ds	
157254	-0.00041489183786325157	46.00564956665039	0.6351839371320304	0.03441588993018909	0.05340089775053725	0.011984842512175582	0.0034078915578387866	0.0034778296308541345	0.035725639297567426	0.0022316603298533845	0.0028483869737160007	0.010961203443496395	0.0024160425223483935	0.0052517134827888765	0.009136455538459582	0.12700118258923462	0.009365343777418903	0.011959410485624548	0.019442784298266808	0.0020917841838226877	0.0022062283033023487	0.006345290624483412	0.001812031891761295	0.0013351813939293752	0.0034015335512010275	0.0006548746836891698	0.0019519080377919914	0.00040055441817881256	0.00040055441817881256	0.00118894724126092	ds	
156801	0.018396200612187386	46.74376678466797	0.6146184697983154	0.03594998374025212	0.055059969775998065	0.013352122375325992	0.004406072856423238	0.004240287191782132	0.03674703020487282	0.0022636119595227924	0.0028056035554648692	0.014308578132870833	0.0020978262948816865	0.005770616403853879	0.010106549171390495	0.1321694329492632	0.009723966868372558	0.013307487773307232	0.02184544950232419	0.00223810647265493	0.0023273756766924486	0.006714319417964789	0.0017662549655994746	0.0010265958464314635	0.0028374854140496976	0.000822551951488564	0.0024549031110317606	0.0002104202666598652	0.0002104202666598652	0.0006185080565456643	ds	
144232	-0.005479784216731787	51.52301025390625	0.6494246499376126	0.03465271038402884	0.04905725772910024	0.013974767780396507	0.004457230001386385	0.004096769721336476	0.03382087896852905	0.0008942187716622764	0.0011922916955497019	0.013461805074171634	0.0019548038264245115	0.005704977124636074	0.010259254124497436	0.12111465409676972	0.0036808540135865797	0.014626369055871344	0.020414529322057395	0.0017399140440870651	0.0017745736863995563	0.005219742132261195	0.0014765007625121309	0.0011714959101622071	0.00332039373353667	0.00040898377928739777	0.0011784278386247054	0.0001871620684874532	0.0001871620684874532	0.0005476223485373631	ds	
165975	-0.0167245976626873	47.864585876464844	0.6092420016505726	0.03533671078233526	0.05277615464780757	0.01366240369149955	0.005891459792895309	0.0059456756805599895	0.03575236592109781	0.0017590043553429757	0.0023252591820629746	0.01957795943446805	0.0027168183707523357	0.005921579730486798	0.010264874731179556	0.13024463413311807	0.007463720535171051	0.012945549176822106	0.02273452889405613	0.0025903146328680807	0.0026083865954229742	0.007632392185683391	0.0020662277187761665	0.0013734691541719126	0.0035601766233140366	0.0008975741402263814	0.00270477039571574	0.0004036071637259568	0.0004036071637259568	0.0011987735161412745	ds	
113503	0.026747755706310272	46.227943420410156	0.6252741541957704	0.03600778641956822	0.055253631166817876	0.011776519188591662	0.004562630470972686	0.00414864662515084	0.037038341950656646	0.002193233566162546	0.002624833745849151	0.014040218090213245	0.001981837559785433	0.004641903973364103	0.008684852595326387	0.13304736151359542	0.008596770926002589	0.010287938977019493	0.019677444926936256	0.002281315235486343	0.002387013238674899	0.006835137539526649	0.0014709638777074103	0.001127445367344602	0.003126899260994794	0.00046683284741612423	0.0012948005390598163	0.00023782050717425197	0.00023782050717425197	0.0006958451876579965	ds	
109539	-0.0021803013514727354	48.189632415771484	0.6889483147298	0.03041061633521042	0.046382578696140264	0.010660144021466318	0.002455118785765787	0.0026924165122710307	0.03103124115837798	0.0016884645924411547	0.002217821059260544	0.008004234851734555	0.002254328401799812	0.004663813009391514	0.00780344446776858	0.10776054834028494	0.006927268246826143	0.012777569888743874	0.013754141301669298	0.0017797329487893253	0.0018344939625982277	0.005229676818750171	0.0017979866200589594	0.0012777569888743874	0.0033495486779778583	0.0006845126726112789	0.0020352843465642027	0.00031943924721859686	0.00031943924721859686	0.0009400640703861564	ds	
112117	-0.010966897942125797	44.3550910949707	0.6143831646529048	0.034482143653305986	0.051941682643006824	0.014133487895135763	0.003388470284007312	0.0031833786615542378	0.03523117392661287	0.002434348388247358	0.0029693700120379867	0.01052209193454902	0.0034776405546390835	0.006438093539613892	0.01086985599001293	0.12884212403584644	0.01009407463551652	0.013072361674617682	0.024985509831022337	0.002532435685942307	0.00252351865887913	0.007534887868384681	0.002719693254269027	0.0017744883855722502	0.004467430558651745	0.001239466761781622	0.0037005662312185115	0.0006152748673592224	0.0006152748673592224	0.001827990547951313	ds	
75239	0.048886723816394806	49.17908477783203	0.6775346433363891	0.03047816440139769	0.04654098077510729	0.011253271686130708	0.0025376326942750473	0.0023649142386437615	0.030876745452854504	0.002006191292332629	0.0026173489045664103	0.007931762923990594	0.0026173489045664103	0.005141695563792897	0.008649208816612857	0.10998179813198347	0.00841006018573877	0.011704996877781764	0.017245273493031475	0.001713898521264299	0.00174047059136142	0.005101837458647216	0.0021656237129153546	0.0015278940305844526	0.003892808269228214	0.0008901643482535507	0.002643920974663531	0.0004915832967967369	0.0004915832967967369	0.00144817782029309	ds	
114059	0.0030486006289720535	44.61986541748047	0.6780790098784261	0.030976360146204213	0.0482614145345219	0.010719889207359296	0.002839937942096821	0.002769816017600603	0.03180029275903477	0.002235136343316942	0.0029100598665930386	0.008738944840341142	0.002016005329266262	0.0046105165356263205	0.00789748174638653	0.11173052144416104	0.009299920236310886	0.010877663537475785	0.016601365624479565	0.0017267523907193633	0.0016741609473471999	0.004952360917545382	0.0015777433011649005	0.0008502283345166408	0.0022088406216308606	0.0008852892967647498	0.0025945112063600587	0.00023666149517473508	0.00023666149517473508	0.0006924540044001507	ds	
112477	0.02930130809545517	44.30060958862305	0.5622950091107062	0.037465001555486425	0.059419581351939914	0.014168259188480511	0.005599751122172348	0.006017510332874095	0.039651571041287054	0.0027021021287942757	0.0033065197102351007	0.020194658015199325	0.002151015510421759	0.006435269543575841	0.011368383627394339	0.14690902626549932	0.011155059775121106	0.01901248833385183	0.021074618905826407	0.004133149637793876	0.004106484156259722	0.012514999333362961	0.0018754722012355007	0.0011377272121239055	0.0031909692902537664	0.0008266299275587752	0.0024621127949868895	0.00016888138304964223	0.00016888138304964223	0.0004888671614594907	ds	
110183	0.038098618388175964	48.60679626464844	0.681855713132083	0.02937093393581403	0.04327154276796327	0.011831849815354184	0.004337135131701917	0.004464164194136701	0.029180390342161855	0.0012430701109689595	0.0016785983250310768	0.013891535327689613	0.002567801762074566	0.005135603524149132	0.008873887361515639	0.10456306539274664	0.005235412073205034	0.013446933609167868	0.016377675549627532	0.0020233914944969194	0.001968950467739155	0.005934071916596347	0.002095979530173939	0.0015969367848944298	0.004237326582646015	0.0007077333478509404	0.0020869060257143117	0.0004083077006832349	0.0004083077006832349	0.0012067760931304499	ds	
112006	-0.011495580896735191	46.40148162841797	0.5422728814467037	0.03996108324258707	0.06260599460877948	0.01383508577753182	0.0049360015709516755	0.004614670546441259	0.04163021939768285	0.003231161968688077	0.003972008497420426	0.015905885713265615	0.0037934912615813056	0.006533730831711802	0.01079136690647482	0.15828230715675598	0.013228127175678811	0.01347805130585358	0.02494778370851706	0.0035614188549904493	0.0037220843672456576	0.010719960012139172	0.003311494724815681	0.0023117982041166076	0.006596211864255494	0.0010800292768266776	0.0032222361068961207	0.00029455343913454846	0.00029455343913454846	0.0008658085938197333	ds	
109372	-0.01090345811098814	44.87849044799805	0.6414168190127971	0.03424131627056673	0.052239488117001825	0.011919561243144423	0.004122486288848263	0.0040036563071297986	0.03402193784277879	0.0025411334552102377	0.0031718464351005483	0.012504570383912249	0.0019835466179159047	0.004808043875685558	0.008848263254113345	0.1223217550274223	0.010338208409506399	0.011855575868372943	0.017349177330895794	0.002614259597806216	0.002696526508226691	0.0078062157221206584	0.0016179159049360147	0.0010511882998171847	0.0028244972577696524	0.0006489945155393053	0.0019287020109689213	0.00022851919561243144	0.00022851919561243144	0.0006672760511882999	ds	
74710	0.000583059445489198	50.50461959838867	0.578286815274693	0.03873531536835345	0.05980893253766491	0.014958923171612834	0.0035189595654151837	0.003197837779978057	0.040207123551606945	0.0031041772592255612	0.004228103508255506	0.010650539216998047	0.002408413390778453	0.006114693997698627	0.011011801225614815	0.14517380716636785	0.01368781610425754	0.014223019079986085	0.02560946238861088	0.002649254729856298	0.0026626348042495117	0.008081564933501031	0.0021408119029141803	0.001324627364928149	0.0038400813508523107	0.0008697048355588858	0.0026626348042495117	0.00017394096711177714	0.00017394096711177714	0.0004950627525489042	ds	
49916	0.048458974808454514	42.737422943115234	0.6999439372096748	0.029432964920711197	0.04238747397084735	0.009951145282716643	0.00604677238507128	0.006287041486464841	0.028732180041646644	0.0004004485023226013	0.0005806503283677719	0.019802178439852634	0.001842063110683966	0.003944417747877623	0.007107960916226173	0.10141358321319878	0.001541726733942015	0.012894441774787763	0.010932244113407015	0.0018020182604517058	0.0019021303860323562	0.005426077206471248	0.0011813230818516738	0.0010411661060387633	0.002783117091142079	0.000300336376741951	0.0008609642799935929	0.000300336376741951	0.000300336376741951	0.0008609642799935929	ds	
124279	0.07798796147108078	39.190067291259766	0.6316538891615114	0.03501009597206915	0.05203246800260645	0.01262197623625379	0.0055185950911855325	0.005309435510470046	0.03532383534314238	0.0018019902338565004	0.0023892459797115206	0.01752918178380944	0.001995060616055411	0.005204855720112303	0.009299556742580869	0.12612322717143845	0.007682592291664991	0.012911581809552156	0.01881631766513551	0.002011149814571987	0.002067462009380003	0.006218475226656584	0.0015043400612998463	0.0011262438961603127	0.0031776167070237398	0.000474631356238989	0.0013675818739089512	0.00016893658442404693	0.00016893658442404693	0.0004907205547555649	ds	
145127	-0.010184155777096748	45.88557052612305	0.5423168337294616	0.039860838414109055	0.06125176535427646	0.01472908270469498	0.005001550067169578	0.0045881988219489515	0.04122489752333712	0.0028659019668630086	0.0036512693327821985	0.01567979056870242	0.0037339395818263236	0.00683407392098102	0.011277599807102752	0.15725948124418726	0.012062967173021941	0.015562674382556577	0.024491061279322105	0.003926836829595949	0.004043953015741794	0.01173228617684544	0.0032585856498226033	0.0023974372222796323	0.0068547414832420515	0.0009851538011091592	0.00294168302848679	0.0002962350590747821	0.0002962350590747821	0.0008749268023836588	ds	
50241	-0.03280983865261078	52.63734436035156	0.6502218066800612	0.03224651375599276	0.04515705504386401	0.01332829377946647	0.0058286419065428	0.005390996439157333	0.030834112474885118	0.001253257474785653	0.0017704748453321133	0.018858541049155544	0.003043625295908015	0.005947999761284291	0.009747558137221748	0.11352921283494798	0.00557003322126957	0.014263263641608149	0.01887843402494579	0.00232747816745907	0.0022479062642980765	0.006763611768684477	0.0022081203127175793	0.0016909029421711193	0.0047942071654498795	0.0006962541526586962	0.0019495116274443494	0.00029839463685372693	0.00029839463685372693	0.000855397958980684	ds	
49935	-0.04780588671565056	38.822303771972656	0.6209795248483878	0.035226067289794445	0.05361967856213598	0.013309849288473471	0.00500370274002762	0.0049636731181074	0.034425474851390025	0.0022216440165722636	0.0026019254248143627	0.015071152652963193	0.0023417328823329264	0.005784280367471929	0.009627124071813141	0.12591317575005503	0.00876648720052839	0.012689390148710046	0.020515181234113243	0.003362488241298561	0.0034625622960991133	0.010167523967736125	0.0017813181754498329	0.0013610071452875127	0.003782799271460881	0.0005003702740027621	0.0014610812000880652	0.0002201629205612153	0.0002201629205612153	0.000620459139763425	ds	
102915	-0.00687012542039156	50.20939636230469	0.6228786804348038	0.03431024936129703	0.054787600905355394	0.012657490067318807	0.003341655090681251	0.0030308034543388086	0.03453367397491816	0.0038662172270091215	0.0047987721360364475	0.010238675772029181	0.0023896719543825226	0.005401047181449929	0.009335263203908959	0.12479721787785474	0.016067143953449967	0.011365512953770533	0.020049930544087505	0.0030405175679745103	0.003001661113431705	0.00912155270392353	0.001845681590783249	0.0009519831362987284	0.002467384863468133	0.0010394101590200401	0.003098802249788718	0.00032056574997814326	0.00032056574997814326	0.0009422690226630271	ds	
55391	0.03840508684515953	44.28156280517578	0.6596113246359552	0.032425702376441295	0.04877388621230986	0.01223407134737184	0.003482560132806438	0.003338205308648658	0.03139717425431711	0.0021833667153864198	0.002941229542214764	0.010032660278965698	0.0027788303650372616	0.0052148180226997964	0.00916653133401902	0.11373355708331077	0.00911239827495985	0.014309171944639924	0.01499485735938938	0.0024359876576625344	0.0024720763637019793	0.007253829913928436	0.0021833667153864198	0.0014435482415777981	0.004059979429437558	0.0008480845919269565	0.0026164311878597592	0.00019848788321694726	0.00019848788321694726	0.0005593749436113968	ds	
49045	-0.0019304152810946107	45.453617095947266	0.6359301448861899	0.033704888635298434	0.050210910276526806	0.010229657856662524	0.007804699121716626	0.0069692091374075355	0.033867911071261185	0.001793246795590243	0.002241558494487804	0.024453365394412407	0.0014060685101787134	0.004625761620443014	0.008069610580156095	0.12316345036985715	0.007539787663277159	0.009088500804923278	0.020785360585250545	0.001915513622562305	0.0020174026450390237	0.00605220793511707	0.0012838016832066514	0.0008558677888044342	0.002302691907973835	0.0006317119393556538	0.001976647036048336	0.00022415584944878038	0.00022415584944878038	0.0006317119393556538	ds	
115893	0.08117463439702988	45.89938735961914	0.704315870290974	0.028510796145650916	0.040242924060351445	0.01074007298073688	0.005141432527324644	0.005132805962681481	0.027311703660251378	0.0005348470078760535	0.0007160048653824587	0.016355966563435444	0.0025275834404465108	0.004796369941598157	0.007901933213136533	0.09619482233590117	0.002303292759724295	0.014251084790503878	0.012310107745792394	0.001975483303284133	0.0020962552082884034	0.005935076474495562	0.0019323504800683223	0.00168218010541662	0.0048049965062413194	0.0003536891503696483	0.0010438143218226205	0.00018115785750640523	0.00018115785750640523	0.0005262204432328913	ds	
65852	-0.035534244030714035	37.07378387451172	0.6584092289010322	0.031618093503339405	0.04503642987249545	0.011262902246508805	0.007710989678202793	0.007452944748026716	0.030616272009714632	0.0007741347905282332	0.0011080752884031573	0.025303582270795384	0.0028840315725561626	0.004963570127504553	0.008561020036429872	0.10998785670916819	0.003339404978749241	0.012795992714025501	0.015695203400121434	0.0021706132361870066	0.0023224043715846993	0.006451123254401943	0.0020947176684881605	0.0018670309653916212	0.005479659987856709	0.0003491196114146934	0.0009411050394656952	0.00016697024893746204	0.00016697024893746204	0.0004705525197328476	ds	
101660	-0.013704993762075901	42.36204147338867	0.6034340335142789	0.03458618519392652	0.0562406576980568	0.012489182597749981	0.004454802926599008	0.004553142947053733	0.035215561324836754	0.003982770828416332	0.004700652977735819	0.014131460939343875	0.002537172527731886	0.005320195106600582	0.009352135945244276	0.12933679490205333	0.016353945401620645	0.0118401384627488	0.020789080324128708	0.0037959247895523562	0.0038155927936433013	0.01143694437888443	0.001779954370230509	0.0011407442372748013	0.0026650145543230274	0.0008948941861379907	0.0026650145543230274	0.0005015341043190937	0.0005015341043190937	0.0014849343088663362	ds	
157741	0.017655838280916214	52.284996032714844	0.6008975147208894	0.035456902179769156	0.05310929270008684	0.013513427859718955	0.005647497290342209	0.00560946700555876	0.03564071522288916	0.0017747466232276303	0.0022944938486014364	0.018412996215986664	0.0036572457200083667	0.0064461332707946425	0.01039494450747612	0.12993046796265426	0.007479289340745013	0.010521712123420951	0.026374002497322035	0.0029980541170952467	0.0031121449714455944	0.008905425020124359	0.002909316785933865	0.002009266712725567	0.005216487396129785	0.0011789388282869258	0.003511462961671811	0.000602146175737946	0.000602146175737946	0.0017937617656193549	ds	
76621	0.01051261555403471	52.20163345336914	0.6194079505277303	0.033686023301021537	0.052968727576354555	0.012355020939607823	0.004422758287779358	0.004174875079909718	0.0341687432321361	0.0030789703714334173	0.003979177810538951	0.013881459640699813	0.0034442719409255177	0.005870918081123042	0.009393468929796867	0.12313272188808726	0.012889926809221255	0.011846208039243826	0.020117679291314954	0.0031311563099322886	0.0030659238868086993	0.008989027906430613	0.0025571109864447024	0.0014481597933436836	0.0035616903025479786	0.0013698808855953763	0.004018317264413104	0.0006131847773617399	0.0006131847773617399	0.001813461362835784	ds	
66295	-0.07562920451164246	48.4544792175293	0.7395473666752107	0.026355864481401627	0.0388854545180405	0.007704717820363976	0.0046137840568128705	0.004432851348702561	0.02566228910031211	0.0007388085581170936	0.0009498967175791204	0.014384150294769537	0.001718860727047932	0.0032869441973372737	0.005337514889254105	0.0895918459659545	0.002894923329764938	0.01004176530012213	0.007614251466308822	0.0018847157094823816	0.0019148711608340998	0.005608913951419568	0.0012514512310963014	0.0009649744432549794	0.0027592237986822066	0.00034678769054475824	0.0010102076202825566	0.00010554407973101337	0.00010554407973101337	0.000286476787841322	ds	
60746	0.04835708066821098	53.957462310791016	0.5352124263665383	0.040313291868233125	0.0636456379372758	0.013081251851120544	0.004919867048408859	0.004574324546681147	0.042666271760950406	0.003307335373679534	0.004031329186823312	0.01596077269885148	0.004541415736992793	0.0065159443182940075	0.01008655016948037	0.1622404317635831	0.013492611972224965	0.013196432685029782	0.022822259518873202	0.003537697041498009	0.003537697041498009	0.010465001480896435	0.004064237996511666	0.002912429657419291	0.008474018494751046	0.0012669891730016124	0.003768058709316484	0.0002797248823510054	0.0002797248823510054	0.0008062658373646625	ds	
167547	-0.012147406116127968	49.629852294921875	0.7161629121288975	0.02921080113382068	0.042178129195882444	0.00966731314336864	0.00477398179919439	0.004720274503953454	0.02883485006713412	0.0006385200656422497	0.0008414142921080114	0.01521706698493212	0.001503804266746233	0.003992242279576309	0.00697001342682381	0.09789049679248098	0.002458600626585111	0.010198418618529017	0.012197523496941668	0.0012830076085334925	0.0013247799492764434	0.0038907951663434285	0.0011636580635536328	0.0009309264508429062	0.0027390720572877817	0.0002566015217066985	0.0007578696106221095	4.177234074295092e-05	4.177234074295092e-05	0.00011338206773086678	ds	
